Type,ID,Next Action,Duration,Pwr/Position,Direction,Distance/x,Intake/y,AuxAction,,,,,
WaitAction,LEFT,liftUpLeft,0.01,,,,,,,,,,
LiftAction,liftUpLeft,backUpL,1,1,1.5,,,,,,,,
DriveAction,backUpL,liftDownLeft,1,0.7,180,6,0,,,,,,
LiftAction,liftDownLeft,RunLeft,1,-1,2,,,,,,,,
PursuitAction,RunLeft,suckInLeft,4,33,90,100,9,NULL,,,,,
PursuitAction,RunLeft,suckInLeft,4,33,50,86,40,NULL,,,,,
DriveAction,suckInLeft,leftRun,2.5,0.19,0,5,0.9,,,,,,
PursuitAction,leftRun,grab,9,35,40,84,43,NULL,,,,,
PursuitAction,leftRun,grab,9,35,90,104,28,NULL,,,,,
PursuitAction,leftRun,grab,9,35,90,34,38,NULL,,,,,
PursuitAction,leftRun,grab,9,30,90,32,38,NULL,,,,,
PursuitAction,leftRun,grab,9,25,155,29,38,NULL,,,,,
PursuitAction,leftRun,grab,9,20,178,22,42.5,NULL,,,,,
WaitAction,CENTER,liftUpCenter,0.01,,,,,,,,,,
LiftAction,liftUpCenter,backUpC,1,1,1.5,,,,,,,,
DriveAction,backUpC,liftDownCenter,1,0.7,180,6,0,,,,,,
LiftAction,liftDownCenter,RunCenter,1,-1,2,,,,,,,,
PursuitAction,RunCenter,suckInCenter,4,33,90,100,9,NULL,,,,,
PursuitAction,RunCenter,suckInCenter,4,33,90,91,49,NULL,,,,,
DriveAction,suckInCenter,centerRun,4,0.2,0,7,0.9,,,,,,
PursuitAction,centerRun,grab,9,35,90,95,50,NULL,,,,,
PursuitAction,centerRun,grab,9,35,90,104,28,NULL,,,,,
PursuitAction,centerRun,grab,9,35,90,34,38,NULL,,,,,
PursuitAction,centerRun,grab,9,30,90,32,38,NULL,,,,,
PursuitAction,centerRun,grab,9,25,155,29,38,NULL,,,,,
PursuitAction,centerRun,grab,9,20,178,22,42.5,NULL,,,,,
WaitAction,RIGHT,liftUpRight,0.01,,,,,,,,,,
LiftAction,liftUpRight,backUpR,1,1,1.5,,,,,,,,
DriveAction,backUpR,liftDownRight,1,0.7,180,6,0,,,,,,
LiftAction,liftDownRight,RunRight,1,-1,2,,,,,,,,
PursuitAction,RunRight,suckInRight,4,33,90,100,9,NULL,,,,,
PursuitAction,RunRight,suckInRight,4,33,90,98,48,NULL,,,,,
DriveAction,suckInRight,RightRun,1.5,0.2,0,7,0.9,,,,,,
PursuitAction,RightRun,grab,9,3,90,104,49.5,NULL,,,,,
PursuitAction,RightRun,grab,9,35,90,104,28,NULL,,,,,
PursuitAction,RightRun,grab,9,35,90,34,38,NULL,,,,,
PursuitAction,RightRun,grab,9,30,90,32,38,NULL,,,,,
PursuitAction,RightRun,grab,9,25,155,29,38,NULL,,,,,
PursuitAction,RightRun,grab,9,20,178,22,42.5,NULL,,,,,
FoundationAction,grab,wait,2,0.19,,,,,,,,,
WaitAction,wait,FoundationMove,1,,,,,,,,,,
PursuitAction,FoundationMove,release,3.25,40,180,24,43,NULL,,,,,
PursuitAction,FoundationMove,release,3.25,40,90,51,25,NULL,,,,,
PursuitAction,FoundationMove,release,3.25,40,90,6,25,NULL,,,,,
FoundationAction,release,Dump,2,0.9,,,,,,,,,
PursuitAction,Dump,eject,3,30,90,39,28,NULL,,,,,
PursuitAction,Dump,eject,3,30,0,46,40,NULL,,,,,
DriveAction,eject,park,3,0.4,180,16,-0.65,,,,,,
PursuitAction,park,pickPath,5,35,0,46,28,NULL,,,,,
PursuitAction,park,pickPath,5,35,90,46,38,NULL,,,,,
PursuitAction,park,pickPath,5,35,90,54,38,NULL,,,,,
PursuitAction,park,pickPath,5,35,90,84,38,NULL,,,,,
ChangeOutAction,pickPath,leftPositionTwo,0.1,,,,,,,,,,
WaitAction,leftPositionTwo,getLeftTwo,0.01,,,,,,,,,,
PursuitAction,getLeftTwo,intakeLeft,4,35,90,85,38,NULL,,,,,
PursuitAction,getLeftTwo,intakeLeft,4,35,90,104,38,NULL,,,,,
PursuitAction,getLeftTwo,intakeLeft,4,20,90,106,57,NULL,,,,,
DriveAction,intakeLeft,travelBackLeft,2,0.2,0,8,0.8,,,,,,
PursuitAction,travelBackLeft,ejectTwo,7,35,90,116,55,NULL,,,,,
PursuitAction,travelBackLeft,ejectTwo,7,35,90,118,34,NULL,,,,,
PursuitAction,travelBackLeft,ejectTwo,7,35,90,104,37,NULL,,,,,
PursuitAction,travelBackLeft,ejectTwo,7,35,90,55,37,NULL,,,,,
PursuitAction,travelBackLeft,ejectTwo,7,35,-90,55,37,NULL,,,,,
PursuitAction,travelBackLeft,ejectTwo,7,35,-90,46,37,NULL,,,,,
WaitAction,centerPositionTwo,getCenterTwo,0.01,,,,,,,,,,
PursuitAction,getCenterTwo,intakeCenter,7,35,90,85,38,NULL,,,,,
PursuitAction,getCenterTwo,intakeCenter,7,35,95,112,38,NULL,,,,,
PursuitAction,getCenterTwo,intakeCenter,7,20,90,114,57,NULL,,,,,
DriveAction,intakeCenter,travelBackCenter,3,0.2,0,6,0.8,,,,,,
PursuitAction,travelBackCenter,ejectTwo,7,35,90,121,56,NULL,,,,,
PursuitAction,travelBackCenter,ejectTwo,7,35,90,114,38,NULL,,,,,
PursuitAction,travelBackCenter,ejectTwo,7,35,90,104,38,NULL,,,,,
PursuitAction,travelBackCenter,ejectTwo,7,35,90,64,38,NULL,,,,,
PursuitAction,travelBackCenter,ejectTwo,7,35,-90,64,38,NULL,,,,,
PursuitAction,travelBackCenter,ejectTwo,7,35,-90,46,38,NULL,,,,,
WaitAction,rightPositionTwo,getRightTwo,0.01,35,,,,,,,,,
PursuitAction,getRightTwo,intakeRight,4,35,90,85,38,NULL,,,,,
PursuitAction,getRightTwo,intakeRight,4,35,90,120,38,NULL,,,,,
PursuitAction,getRightTwo,intakeRight,4,20,90,121.75,57,NULL,,,,,
DriveAction,intakeRight,travelBackRight,3,0.2,0,6,0.8,,,,,,
PursuitAction,travelBackRight,ejectTwo,6,35,90,132,56,NULL,,,,,
PursuitAction,travelBackRight,ejectTwo,6,35,90,118,34,NULL,,,,,
PursuitAction,travelBackRight,ejectTwo,6,35,90,104,38,NULL,,,,,
PursuitAction,travelBackRight,ejectTwo,6,35,90,59,38,NULL,,,,,
PursuitAction,travelBackRight,ejectTwo,6,35,-90,59,38,NULL,,,,,
PursuitAction,travelBackRight,ejectTwo,6,35,-90,46,38,NULL,,,,,
DriveAction,ejectTwo,Navigate,4,0.3,180,10,-0.65,,,,,,
PursuitAction,Navigate,,2,30,-90,68,42,NULL,,,,,
PursuitAction,Navigate,,2,30,-90,70.5,45,NULL,,,,,