Type,ID,Next Action,Duration,Pwr/Position,Direction,Distance/x,Intake/y
WaitAction,LEFT,RunLeft,0.1,,,,
PursuitAction,RunLeft,suckIn,4,25,-90,39,9
PursuitAction,RunLeft,suckIn,4,25,-90,47,51
DriveAction,suckIn,leftRun,4,0.25,0,8,0.5
PursuitAction,leftRun,grab,8,25,-90,40,51
PursuitAction,leftRun,grab,8,25,-90,50,30
PursuitAction,leftRun,grab,8,25,-90,84,30
PursuitAction,leftRun,grab,8,25,-180,120,44
WaitAction,CENTER,RunCenter,0.1,,,,
PursuitAction,RunCenter,suckIn,4,25,-90,39,9
PursuitAction,RunCenter,suckIn,4,25,-90,57,52
DriveAction,suckIn,centerRun,4,0.25,0,8,0.5
PursuitAction,centerRun,grab,8,25,-90,49,52
PursuitAction,centerRun,grab,8,25,-90,50,30
PursuitAction,centerRun,grab,8,25,-90,84,30
PursuitAction,centerRun,grab,8,25,-180,120,44
WaitAction,RIGHT,RunRight,0.1,,,,
PursuitAction,RunRight,grab,4,20,0,0,0
PursuitAction,RunRight,grab,4,20,0,0,30
PursuitAction,RunRight,grab,4,28,0,15,30
PursuitAction,RunRight,grab,4,20,0,15,0
PursuitAction,RunRight,grab,4,28,0,0,0
FoundationAction,grab,wait,2,0.19,,,
WaitAction,wait,FoundationMove,1,,,,
PursuitAction,FoundationMove,release,8,25,-180,120,44
PursuitAction,FoundationMove,release,8,25,-90,98,28
PursuitAction,FoundationMove,release,8,25,-90,105,28
PursuitAction,FoundationMove,release,8,25,-90,107,28
PursuitAction,FoundationMove,release,8,25,-90,110,28
FoundationAction,release,Dump,2,0.9,,,
PursuitAction,Dump,eject,4,25,-90,115,28
PursuitAction,Dump,eject,4,25,0,98,44
DriveAction,eject,park,3,0.3,180,10,-1
PursuitAction,park,,3,25,-90,98,34
PursuitAction,park,,3,25,-90,90,30
PursuitAction,park,,3,25,-90,70,35
